,i_sc,i_mp,v_oc,v_mp,p_mp,i_x,i_xx
2020-06-23 14:25:00-06:00,4.688907396693239,4.1697287065942366,749.9754604306269,593.7047974855724,2475.587937318309,4.581413815161484,2.9762493656566096
2020-06-23 14:30:00-06:00,4.659351028446497,4.144042998353799,750.6849457528134,594.7151018107813,2464.5249536742353,4.552443933223338,2.960039873696359
2020-06-23 14:35:00-06:00,4.628390973147949,4.1171117187380375,751.3628754189072,595.7031090072778,2452.576250982546,4.522099313081446,2.943029882035197
2020-06-23 14:40:00-06:00,4.596007853857842,4.0889169856942305,752.0084342575267,596.6681378052469,2439.7264834944203,4.490361136759257,2.925203877791256
2020-06-23 14:45:00-06:00,4.562188921618784,4.059446723436448,752.6208869255498,597.609541126312,2425.9640936195665,4.457217093937577,2.9065496695510427
2020-06-23 14:50:00-06:00,4.526927899114327,4.028694516814736,753.1995252259472,598.5266504133078,2411.2810346875835,4.422661227469777,2.887058336513251
2020-06-23 14:55:00-06:00,4.490224573468204,3.996659274276485,753.7437175616819,599.4188318711632,2395.672833573861,4.386693533102969,2.8667240376032104
2020-06-23 15:00:00-06:00,4.452084382687635,3.963344855565694,754.2528506612548,600.2854267895349,2379.1381581373603,4.349319552709888,2.845543824368936
2020-06-23 15:05:00-06:00,4.406220187408934,3.9228115725026833,753.138235838421,599.4716495955048,2351.61432442052,4.304376382139924,2.8200842362732423
2020-06-23 15:10:00-06:00,4.3589247925049985,3.8810180280234974,752.024575944199,598.6721130228866,2323.4572635167438,4.258033843661423,2.7937436124882957
2020-06-23 15:15:00-06:00,4.310217568320027,3.8379805326041274,750.912248469065,597.8871068330487,2294.679076720245,4.210311189544582,2.7665251185707556
2020-06-23 15:20:00-06:00,4.260120968900882,3.7937180780706896,749.8016315076059,597.1168881019778,2265.293133113786,4.161230695785468,2.7384335772890815
2020-06-23 15:25:00-06:00,4.208659830654138,3.748251729598492,748.6931195022971,596.3617028860705,2235.313784309016,4.110816973671239,2.709475112233831
2020-06-23 15:30:00-06:00,4.155860612404899,3.7016039625616295,747.5871277027351,595.6217962499334,2204.7560011868286,4.059096224151592,2.6796567525226003
2020-06-23 15:35:00-06:00,4.101750764920947,3.65379808912384,746.4840028511537,594.8973205831003,2173.6346931714243,4.006095619155216,2.64898610714406
2020-06-23 15:40:00-06:00,4.046357948906828,3.6048575994581102,745.3841255692962,594.1884509629112,2141.9647529638933,3.951842535045676,2.617470937640711
2020-06-23 15:45:00-06:00,3.9897094616649085,3.554805637060875,744.287820015597,593.4952918651657,2109.7604090913806,3.896363990478266,2.585118848742068
2020-06-23 15:50:00-06:00,3.931831570885486,3.503664420950967,743.1953797722301,592.8179093554845,2077.0350171113464,3.839685993767763,2.551936912970392
2020-06-23 15:55:00-06:00,3.872748973830693,3.451454763609561,742.1070379711224,592.1563023098985,2043.8006904089225,3.7818330132930607,2.5179313603385003
2020-06-23 16:00:00-06:00,3.812484296980749,3.3981956313449624,741.0229684402235,591.5104064276043,2010.068079017368,3.7228274878607968,2.4831072818502293
2020-06-23 16:05:00-06:00,3.743729897621928,3.3377207193016307,741.1243991737626,592.2076917464576,1976.623882871945,3.655517264929516,2.4431633404168505
2020-06-23 16:10:00-06:00,3.674113825384011,3.276456676475367,741.205396847389,592.8906093854052,1942.5803955403599,3.5873698786518657,2.402539274634918
2020-06-23 16:15:00-06:00,3.6036593689044767,3.214422904391233,741.2644889151136,593.557270714283,1907.9440860519387,3.5184083660369945,2.3612419617742577
2020-06-23 16:20:00-06:00,3.5323861338474853,3.151635583444405,741.3000978301155,594.2056828613386,1872.7197739906758,3.448652153981067,2.319276265449053
2020-06-23 16:25:00-06:00,3.4603099035380986,3.0881075397658093,741.3105099665731,594.8337133247705,1836.9104750251176,3.378116924383403,2.276644911114749
2020-06-23 16:30:00-06:00,3.3874426740387444,3.023848266779396,741.2938473944133,595.4390555228402,1800.517356015501,3.3068146501071074,2.2333484610507472
2020-06-23 16:35:00-06:00,3.3137926768315094,2.9588639393703775,741.248054434058,596.0192094766057,1763.539746092368,3.23475361887795,2.1893852801239615
2020-06-23 16:40:00-06:00,3.23936452212564,2.893157545748258,741.1709408481438,596.5715210148934,1725.9753976027544,3.1619385752894695,2.1447515712185985
2020-06-23 16:45:00-06:00,3.164159496895526,2.8267291229458382,741.0600563041826,597.093038115232,1687.8202799485357,3.0883710139797484,2.0994415092051786
2020-06-23 16:50:00-06:00,3.088175799290121,2.759575976554773,740.9127621232091,597.5805772825007,1649.0690051245217,3.0140494106396396,2.0534473344845257
2020-06-23 16:55:00-06:00,3.0114089981681027,2.6916930769014984,740.7261864952718,598.0306617119957,1609.7149919050007,2.9389696729855634,2.0067595894329058
2020-06-23 17:00:00-06:00,2.9338524670173887,2.6230734340426407,740.4971754658952,598.4394531307782,1569.7506313903505,2.863125566451501,1.9593673456560983
2020-06-23 17:05:00-06:00,2.844434629747798,2.5438693525563982,739.9324531970649,598.5856826837964,1522.7237730583588,2.775691870738985,1.9044519514488745
2020-06-23 17:10:00-06:00,2.755165197030259,2.464751104760299,739.3250018794487,598.6799089692903,1475.5969670298534,2.6884140000845975,1.8493276597729205
2020-06-23 17:15:00-06:00,2.6660624145030094,2.3857349190023753,738.6714032916306,598.7172451169423,1428.3806382843936,2.601309739696685,1.794007232269594
2020-06-23 17:20:00-06:00,2.5771454272372667,2.306837883375089,737.9680651053205,598.6924572247169,1381.086440816897,2.514397745376379,1.7385042317122033
