,i_sc,i_mp,v_oc,v_mp,p_mp,i_x,i_xx
2020-06-15 17:10:00-06:00,4.482778739188786,3.986603416606092,793.5916463134552,627.2574670507742,2500.626761236299,4.379374330106912,2.863231918652978
2020-06-15 17:15:00-06:00,4.416842784193355,3.928761409531249,793.3607846791367,627.6070685086661,2465.7184311058822,4.314763672198436,2.82659672442255
2020-06-15 17:20:00-06:00,4.3508206423021445,3.8708249701813275,793.1376864287513,627.9670233901654,2430.750434589094,4.250074414696689,2.789749671278588
2020-06-15 17:25:00-06:00,4.284679754073886,3.812765102483021,792.921470698627,628.3366168664235,2395.699925400544,4.18527468060982,2.752671884110704
2020-06-15 17:30:00-06:00,4.21839033517502,3.754555192673921,792.7111697769317,628.7150135774358,2360.5452189392163,4.120335323062104,2.715345727599493
2020-06-15 17:35:00-06:00,4.151925782411641,3.6961713776074743,792.5057558133032,629.1012816724298,2325.2661509338127,4.055230321876537,2.6777550678920403
2020-06-15 17:40:00-06:00,4.085263065021339,3.637592890896097,792.3041260929543,629.4943723656197,2289.844253776279,3.989937165443167,2.639885533661224
2020-06-15 17:45:00-06:00,4.018383162520063,3.578802450896175,792.1050871132061,629.8930977135359,2254.262961899786,3.9244372779687606,2.6017248096954564
2020-06-15 17:50:00-06:00,3.951271456839626,3.51978661903006,791.907379948001,630.2961530024991,2218.5079653643197,3.8587164017776927,2.5632629095213555
2020-06-15 17:55:00-06:00,3.8839182127892844,3.460536226866125,791.7096630615662,630.7020925749991,2182.567439716057,3.7927650658098813,2.5244925069509567
2020-06-15 18:00:00-06:00,3.816319060847554,3.4010468064492443,791.5104935286156,631.1093038756419,2146.4322824666574,3.726579056122625,2.4854092767513816
2020-06-15 18:05:00-06:00,3.7104057531566763,3.3078804497030383,791.613939190952,632.193042533939,2091.219005836298,3.6228926166047044,2.4238163995507507
2020-06-15 18:10:00-06:00,3.6038216672680554,3.214055283768287,791.681875237563,633.2450889743778,2035.2847241384184,3.518564600341134,2.361410606598753
2020-06-15 18:15:00-06:00,3.4965514237955446,3.1195560817953094,791.7099103444416,634.2603568936041,1978.6107537891062,3.4135802498843226,2.2981745922142744
2020-06-15 18:20:00-06:00,3.3885828362997046,3.024370410496899,791.6933040274388,635.2332457612996,1921.180632244379,3.3079279433411592,2.2340926347492975
2020-06-15 18:25:00-06:00,3.279906960464461,2.9284886728648325,791.6268636374521,636.1575059917709,1862.980050454843,3.2015992402583495,2.1691506884061384
2020-06-15 18:30:00-06:00,3.170518248311165,2.83190425707209,791.5048946520963,637.02615482208,1803.9970797069127,3.0945890302319214,2.1033365390724477
2020-06-15 18:35:00-06:00,3.060414811055488,2.7346137825050514,791.3211436727169,637.8313765783273,1744.2224733052633,2.9868957875865916,2.036640031422112
2020-06-15 18:40:00-06:00,2.9495989763892143,2.63661760601379,791.0687225191502,638.5643914921112,1683.6501171815828,2.878522113673901,1.9690534844801162
2020-06-15 18:45:00-06:00,2.8380781985266457,2.537920634303501,790.7399646875414,639.2152383381504,1622.277543139622,2.7694756234889266,1.9005723411527369
2020-06-15 18:50:00-06:00,2.725866517633115,2.4385336528849466,790.326423981066,639.7726904693117,1560.107235906161,2.659770368575872,1.8311961804376082
2020-06-15 18:55:00-06:00,2.5808383700415343,2.3099916854777893,789.8500180833752,640.5378097676648,1479.6370147974596,2.518006752759176,1.7408279792755332
2020-06-15 19:00:00-06:00,2.3529347435291874,2.107741758677895,788.9008528835743,641.4717574577248,1352.056810206145,2.2952901769638663,1.5972224799629
2020-06-15 19:05:00-06:00,2.041548343763077,1.830892986105512,787.0536188675687,641.9950212134466,1175.4241814543589,1.991103636722828,1.3978554854275678
2020-06-15 19:10:00-06:00,1.749514477609327,1.5706671156606344,784.1695734591574,640.9652232302099,1006.7429984097683,1.7059405503664762,1.2075635225636707
2020-06-15 19:15:00-06:00,1.4787613420527719,1.328903191056859,780.1736195187384,638.1594952693442,848.052189666666,1.441660100007684,1.02826534190248
2020-06-15 19:20:00-06:00,1.2295810813343355,1.1059768670669388,774.9240806635148,633.2457688448611,700.3551715104344,1.1985241800601527,0.8608059792146414
2020-06-15 19:25:00-06:00,1.0019188470730735,0.9019450046785817,768.2168255506323,625.7454846743808,564.3880141022357,0.9764576666953757,0.7057536606439554
2020-06-15 19:30:00-06:00,0.7958782553794154,0.7169976396253722,759.7734266644258,614.967669248889,440.93036729737,0.7755418180929985,0.5637337786089305
2020-06-15 19:35:00-06:00,0.6118431939640208,0.5515683735172165,749.2086016350007,599.8881993273118,330.87935839513716,0.5961328048427404,0.43551977022060256
2020-06-15 19:40:00-06:00,0.45036499557915544,0.40623375986776983,735.9562349993657,578.9070512232383,235.17158803237973,0.4387514934595653,0.32196084288242444
2020-06-15 19:45:00-06:00,0.31189501273308345,0.28147225804343184,719.0899526660538,549.2861582394277,154.60881527165353,0.3038228550258887,0.2237925350331309
2020-06-15 19:50:00-06:00,0.19647798463906443,0.1773864820699417,696.8266307880006,505.5864895473294,89.68420876289211,0.19137751059377373,0.14140990838988698
2020-06-15 19:55:00-06:00,0.1037593589465952,0.09370819250548708,664.855495609253,434.1093487080607,40.679602417166564,0.10105926899387752,0.07486144319559748
2020-06-15 20:00:00-06:00,0.03457844557358505,0.03123653636735059,608.1862231593891,282.5836543550336,8.826934596079836,0.03367699552546514,0.024993642522562476
2020-06-15 20:05:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15 20:10:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15 20:15:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15 20:20:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15 20:25:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15 20:30:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15 20:35:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15 20:40:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15 20:45:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15 20:50:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15 20:55:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15 21:00:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15 21:05:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15 21:10:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15 21:15:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15 21:20:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15 21:25:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15 21:30:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15 21:35:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15 21:40:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15 21:45:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15 21:50:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15 21:55:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15 22:00:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15 22:05:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15 22:10:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15 22:15:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
